iteration,round, agentid, utility
4536,227, 16, 0.310996
4537,227, 17, 1.345224
4538,227, 18, 2.045762
4539,227, 19, 0.679708
4540,228, 0, 8.523510
4541,228, 1, 5.626998
4542,228, 2, -0.100672
4543,228, 3, 0.975839
4544,228, 4, 0.343115
4545,228, 5, 6.158714
4546,228, 6, 6.514180
4547,228, 7, 9.246542
4548,228, 8, 3.685703
4549,228, 9, 0.365438
4550,228, 10, 0.575358
4551,228, 11, 5.385545
4552,228, 12, 7.930614
4553,228, 13, 9.240905
4554,228, 14, 2.256277
4555,228, 15, -0.076486
4556,228, 16, 0.311007
4557,228, 17, 1.345227
4558,228, 18, 2.045762
4559,228, 19, 0.679708
4560,229, 0, 8.523509
4561,229, 1, 5.626998
4562,229, 2, -0.100672
4563,229, 3, 0.975839
4564,229, 4, 0.342897
4565,229, 5, 6.158723
4566,229, 6, 6.514181
4567,229, 7, 9.246541
4568,229, 8, 3.685703
4569,229, 9, 0.365438
4570,229, 10, 0.574399
4571,229, 11, 5.385566
4572,229, 12, 7.930614
4573,229, 13, 9.241366
4574,229, 14, 2.256276
4575,229, 15, -0.076393
4576,229, 16, 0.311018
4577,229, 17, 1.345231
4578,229, 18, 2.045762
4579,229, 19, 0.679708
4580,230, 0, 8.523508
4581,230, 1, 5.626998
4582,230, 2, -0.100672
4583,230, 3, 0.975839
4584,230, 4, 0.342680
4585,230, 5, 6.158733
4586,230, 6, 6.514181
4587,230, 7, 9.246540
4588,230, 8, 3.685703
4589,230, 9, 0.365438
4590,230, 10, 0.573451
4591,230, 11, 5.385586
4592,230, 12, 7.930614
4593,230, 13, 9.241819
4594,230, 14, 2.256275
4595,230, 15, -0.076302
4596,230, 16, 0.311029
4597,230, 17, 1.345235
4598,230, 18, 2.045762
4599,230, 19, 0.679708
4600,231, 0, 8.523507
4601,231, 1, 5.626998
4602,231, 2, -0.100672
4603,231, 3, 0.975839
4604,231, 4, 0.342465
4605,231, 5, 6.158742
4606,231, 6, 6.514181
4607,231, 7, 9.246539
4608,231, 8, 3.685703
4609,231, 9, 0.365438
4610,231, 10, 0.572514
4611,231, 11, 5.385606
4612,231, 12, 7.930615
4613,231, 13, 9.242262
4614,231, 14, 2.256274
4615,231, 15, -0.076214
4616,231, 16, 0.311040
4617,231, 17, 1.345238
4618,231, 18, 2.045763
4619,231, 19, 0.679708
4620,232, 0, 8.523506
4621,232, 1, 5.626998
4622,232, 2, -0.100672
4623,232, 3, 0.975839
4624,232, 4, 0.342251
4625,232, 5, 6.158751
4626,232, 6, 6.514181
4627,232, 7, 9.246538
4628,232, 8, 3.685703
4629,232, 9, 0.365438
4630,232, 10, 0.571590
4631,232, 11, 5.385625
4632,232, 12, 7.930615
4633,232, 13, 9.242695
4634,232, 14, 2.256273
4635,232, 15, -0.076127
4636,232, 16, 0.311050
4637,232, 17, 1.345241
4638,232, 18, 2.045763
4639,232, 19, 0.679708
4640,233, 0, 8.523506
4641,233, 1, 5.626998
4642,233, 2, -0.100672
4643,233, 3, 0.975839
4644,233, 4, 0.342039
4645,233, 5, 6.158761
4646,233, 6, 6.514181
4647,233, 7, 9.246538
4648,233, 8, 3.685703
4649,233, 9, 0.365438
4650,233, 10, 0.570676
4651,233, 11, 5.385644
4652,233, 12, 7.930616
4653,233, 13, 9.243118
4654,233, 14, 2.256271
4655,233, 15, -0.076043
4656,233, 16, 0.311061
4657,233, 17, 1.345245
4658,233, 18, 2.045763
4659,233, 19, 0.679708
4660,234, 0, 8.523505
4661,234, 1, 5.626998
4662,234, 2, -0.100672
4663,234, 3, 0.975839
4664,234, 4, 0.341829
4665,234, 5, 6.158770
4666,234, 6, 6.514181
4667,234, 7, 9.246537
4668,234, 8, 3.685703
4669,234, 9, 0.365438
4670,234, 10, 0.569774
4671,234, 11, 5.385664
4672,234, 12, 7.930616
4673,234, 13, 9.243533
4674,234, 14, 2.256270
4675,234, 15, -0.075960
4676,234, 16, 0.311071
4677,234, 17, 1.345248
4678,234, 18, 2.045763
4679,234, 19, 0.679708
4680,235, 0, 8.523505
4681,235, 1, 5.626998
4682,235, 2, -0.100672
4683,235, 3, 0.975839
4684,235, 4, 0.341620
4685,235, 5, 6.158779
4686,235, 6, 6.514182
4687,235, 7, 9.246537
4688,235, 8, 3.685703
4689,235, 9, 0.365438
4690,235, 10, 0.568883
4691,235, 11, 5.385683
4692,235, 12, 7.930616
4693,235, 13, 9.243938
4694,235, 14, 2.256269
4695,235, 15, -0.075879
4696,235, 16, 0.311080
4697,235, 17, 1.345251
4698,235, 18, 2.045763
4699,235, 19, 0.679708
4700,236, 0, 8.523504
4701,236, 1, 5.626998
4702,236, 2, -0.100672
4703,236, 3, 0.975839
4704,236, 4, 0.341413
4705,236, 5, 6.158788
4706,236, 6, 6.514182
4707,236, 7, 9.246536
4708,236, 8, 3.685703
4709,236, 9, 0.365438
4710,236, 10, 0.568004
4711,236, 11, 5.385701
4712,236, 12, 7.930617
4713,236, 13, 9.244334
4714,236, 14, 2.256268
4715,236, 15, -0.075800
4716,236, 16, 0.311090
4717,236, 17, 1.345254
4718,236, 18, 2.045763
4719,236, 19, 0.679708
4720,237, 0, 8.523504
4721,237, 1, 5.626998
4722,237, 2, -0.100672
4723,237, 3, 0.975839
4724,237, 4, 0.341208
4725,237, 5, 6.158797
4726,237, 6, 6.514182
4727,237, 7, 9.246535
4728,237, 8, 3.685703
4729,237, 9, 0.365438
4730,237, 10, 0.567134
4731,237, 11, 5.385720
4732,237, 12, 7.930617
4733,237, 13, 9.244721
4734,237, 14, 2.256267
4735,237, 15, -0.075723
4736,237, 16, 0.311099
4737,237, 17, 1.345257
4738,237, 18, 2.045764
4739,237, 19, 0.679708
4740,238, 0, 8.523503
4741,238, 1, 5.626998
4742,238, 2, -0.100672
4743,238, 3, 0.975839
4744,238, 4, 0.341004
4745,238, 5, 6.158806
4746,238, 6, 6.514182
4747,238, 7, 9.246535
4748,238, 8, 3.685703
4749,238, 9, 0.365438
4750,238, 10, 0.566276
4751,238, 11, 5.385738
4752,238, 12, 7.930618
4753,238, 13, 9.245100
4754,238, 14, 2.256266
4755,238, 15, -0.075648
4756,238, 16, 0.311108
4757,238, 17, 1.345260
4758,238, 18, 2.045764
4759,238, 19, 0.679708
4760,239, 0, 8.523503
4761,239, 1, 5.626998
4762,239, 2, -0.100672
4763,239, 3, 0.975839
4764,239, 4, 0.340802
4765,239, 5, 6.158814
4766,239, 6, 6.514182
4767,239, 7, 9.246535
4768,239, 8, 3.685703
4769,239, 9, 0.365438
4770,239, 10, 0.565429
4771,239, 11, 5.385756
4772,239, 12, 7.930618
4773,239, 13, 9.245472
4774,239, 14, 2.256265
4775,239, 15, -0.075574
4776,239, 16, 0.311117
4777,239, 17, 1.345263
4778,239, 18, 2.045764
4779,239, 19, 0.679708
4780,240, 0, 8.523503
4781,240, 1, 5.626998
4782,240, 2, -0.100672
4783,240, 3, 0.975839
4784,240, 4, 0.340602
4785,240, 5, 6.158823
4786,240, 6, 6.514182
4787,240, 7, 9.246535
4788,240, 8, 3.685703
4789,240, 9, 0.365438
4790,240, 10, 0.564592
4791,240, 11, 5.385774
4792,240, 12, 7.930618
4793,240, 13, 9.245834
4794,240, 14, 2.256264
4795,240, 15, -0.075502
4796,240, 16, 0.311126
4797,240, 17, 1.345266
4798,240, 18, 2.045764
4799,240, 19, 0.679708
4800,241, 0, 8.523503
4801,241, 1, 5.626998
4802,241, 2, -0.100672
4803,241, 3, 0.975839
4804,241, 4, 0.340403
4805,241, 5, 6.158832
4806,241, 6, 6.514183
4807,241, 7, 9.246535
4808,241, 8, 3.685703
4809,241, 9, 0.365438
4810,241, 10, 0.563765
4811,241, 11, 5.385791
4812,241, 12, 7.930619
4813,241, 13, 9.246189
4814,241, 14, 2.256263
4815,241, 15, -0.075432
4816,241, 16, 0.311134
4817,241, 17, 1.345269
4818,241, 18, 2.045764
4819,241, 19, 0.679708
4820,242, 0, 8.523503
4821,242, 1, 5.626998
4822,242, 2, -0.100672
4823,242, 3, 0.975839
4824,242, 4, 0.340206
4825,242, 5, 6.158840
4826,242, 6, 6.514183
4827,242, 7, 9.246535
4828,242, 8, 3.685703
4829,242, 9, 0.365438
4830,242, 10, 0.562948
4831,242, 11, 5.385808
4832,242, 12, 7.930619
4833,242, 13, 9.246536
4834,242, 14, 2.256263
4835,242, 15, -0.075363
4836,242, 16, 0.311142
4837,242, 17, 1.345271
4838,242, 18, 2.045764
4839,242, 19, 0.679708
4840,243, 0, 8.523503
4841,243, 1, 5.626998
4842,243, 2, -0.100672
4843,243, 3, 0.975839
4844,243, 4, 0.340010
4845,243, 5, 6.158849
4846,243, 6, 6.514183
4847,243, 7, 9.246535
4848,243, 8, 3.685703
4849,243, 9, 0.365438
4850,243, 10, 0.562142
4851,243, 11, 5.385826
4852,243, 12, 7.930620
4853,243, 13, 9.246876
4854,243, 14, 2.256262
4855,243, 15, -0.075296
4856,243, 16, 0.311150
4857,243, 17, 1.345274
4858,243, 18, 2.045764
4859,243, 19, 0.679708
4860,244, 0, 8.523503
4861,244, 1, 5.626998
4862,244, 2, -0.100672
4863,244, 3, 0.975839
4864,244, 4, 0.339816
4865,244, 5, 6.158857
4866,244, 6, 6.514183
4867,244, 7, 9.246535
4868,244, 8, 3.685703
4869,244, 9, 0.365438
4870,244, 10, 0.561346
4871,244, 11, 5.385842
4872,244, 12, 7.930620
4873,244, 13, 9.247208
4874,244, 14, 2.256261
4875,244, 15, -0.075231
4876,244, 16, 0.311158
4877,244, 17, 1.345277
4878,244, 18, 2.045765
4879,244, 19, 0.679708
4880,245, 0, 8.523503
4881,245, 1, 5.626998
4882,245, 2, -0.100672
4883,245, 3, 0.975839
4884,245, 4, 0.339624
4885,245, 5, 6.158866
4886,245, 6, 6.514183
4887,245, 7, 9.246536
4888,245, 8, 3.685703
4889,245, 9, 0.365438
4890,245, 10, 0.560559
4891,245, 11, 5.385859
4892,245, 12, 7.930620
4893,245, 13, 9.247532
4894,245, 14, 2.256260
4895,245, 15, -0.075167
4896,245, 16, 0.311166
4897,245, 17, 1.345279
4898,245, 18, 2.045765
4899,245, 19, 0.679708
4900,246, 0, 8.523503
4901,246, 1, 5.626998
4902,246, 2, -0.100672
4903,246, 3, 0.975839
4904,246, 4, 0.339433
4905,246, 5, 6.158874
4906,246, 6, 6.514183
4907,246, 7, 9.246536
4908,246, 8, 3.685703
4909,246, 9, 0.365438
4910,246, 10, 0.559783
4911,246, 11, 5.385876
4912,246, 12, 7.930621
4913,246, 13, 9.247849
4914,246, 14, 2.256259
4915,246, 15, -0.075104
4916,246, 16, 0.311174
4917,246, 17, 1.345281
4918,246, 18, 2.045765
4919,246, 19, 0.679708
4920,247, 0, 8.523503
4921,247, 1, 5.626998
4922,247, 2, -0.100672
4923,247, 3, 0.975839
4924,247, 4, 0.339244
4925,247, 5, 6.158883
4926,247, 6, 6.514184
4927,247, 7, 9.246536
4928,247, 8, 3.685703
4929,247, 9, 0.365438
4930,247, 10, 0.559015
4931,247, 11, 5.385892
4932,247, 12, 7.930621
4933,247, 13, 9.248159
4934,247, 14, 2.256258
4935,247, 15, -0.075043
4936,247, 16, 0.311181
4937,247, 17, 1.345284
4938,247, 18, 2.045765
4939,247, 19, 0.679708
4940,248, 0, 8.523503
4941,248, 1, 5.626998
4942,248, 2, -0.100672
4943,248, 3, 0.975839
4944,248, 4, 0.339056
4945,248, 5, 6.158891
4946,248, 6, 6.514184
4947,248, 7, 9.246536
4948,248, 8, 3.685703
4949,248, 9, 0.365438
4950,248, 10, 0.558258
4951,248, 11, 5.385908
4952,248, 12, 7.930621
4953,248, 13, 9.248462
4954,248, 14, 2.256258
4955,248, 15, -0.074983
4956,248, 16, 0.311188
4957,248, 17, 1.345286
4958,248, 18, 2.045765
4959,248, 19, 0.679708
4960,249, 0, 8.523503
4961,249, 1, 5.626998
4962,249, 2, -0.100672
4963,249, 3, 0.975839
4964,249, 4, 0.338871
4965,249, 5, 6.158899
4966,249, 6, 6.514184
4967,249, 7, 9.246536
4968,249, 8, 3.685703
4969,249, 9, 0.365438
4970,249, 10, 0.557510
4971,249, 11, 5.385924
4972,249, 12, 7.930622
4973,249, 13, 9.248759
4974,249, 14, 2.256257
4975,249, 15, -0.074925
4976,249, 16, 0.311195
4977,249, 17, 1.345289
4978,249, 18, 2.045765
4979,249, 19, 0.679708
4980,250, 0, 8.523503
4981,250, 1, 5.626998
4982,250, 2, -0.100672
4983,250, 3, 0.975839
4984,250, 4, 0.338687
4985,250, 5, 6.158907
4986,250, 6, 6.514184
4987,250, 7, 9.246536
4988,250, 8, 3.685703
4989,250, 9, 0.365438
4990,250, 10, 0.556771
4991,250, 11, 5.385940
4992,250, 12, 7.930622
4993,250, 13, 9.249049
4994,250, 14, 2.256256
4995,250, 15, -0.074868
4996,250, 16, 0.311202
4997,250, 17, 1.345291
4998,250, 18, 2.045765
4999,250, 19, 0.679708
5000,251, 0, 8.523503
5001,251, 1, 5.626998
5002,251, 2, -0.100672
5003,251, 3, 0.975839
5004,251, 4, 0.338504
5005,251, 5, 6.158915
5006,251, 6, 6.514184
5007,251, 7, 9.246536
5008,251, 8, 3.685703
5009,251, 9, 0.365438
5010,251, 10, 0.556042
5011,251, 11, 5.385955
5012,251, 12, 7.930622
5013,251, 13, 9.249332
5014,251, 14, 2.256255
5015,251, 15, -0.074812
5016,251, 16, 0.311209
5017,251, 17, 1.345293
5018,251, 18, 2.045766
5019,251, 19, 0.679708
5020,252, 0, 8.523503
5021,252, 1, 5.626998
5022,252, 2, -0.100672
5023,252, 3, 0.975839
5024,252, 4, 0.338323
5025,252, 5, 6.158923
5026,252, 6, 6.514184
5027,252, 7, 9.246536
5028,252, 8, 3.685703
5029,252, 9, 0.365438
5030,252, 10, 0.555321
5031,252, 11, 5.385970
5032,252, 12, 7.930623
5033,252, 13, 9.249609
5034,252, 14, 2.256255
5035,252, 15, -0.074758
5036,252, 16, 0.311215
5037,252, 17, 1.345295
5038,252, 18, 2.045766
5039,252, 19, 0.679708
5040,253, 0, 8.523503
5041,253, 1, 5.626998
5042,253, 2, -0.100672
5043,253, 3, 0.975839
5044,253, 4, 0.338144
5045,253, 5, 6.158931
5046,253, 6, 6.514184
5047,253, 7, 9.246536
5048,253, 8, 3.685703
5049,253, 9, 0.365438
5050,253, 10, 0.554610
5051,253, 11, 5.385985
5052,253, 12, 7.930623
5053,253, 13, 9.249880
5054,253, 14, 2.256254
5055,253, 15, -0.074704
5056,253, 16, 0.311222
5057,253, 17, 1.345297
5058,253, 18, 2.045766
5059,253, 19, 0.679708
5060,254, 0, 8.523503
5061,254, 1, 5.626998
5062,254, 2, -0.100672
5063,254, 3, 0.975839
5064,254, 4, 0.337966
5065,254, 5, 6.158938
5066,254, 6, 6.514184
5067,254, 7, 9.246536
5068,254, 8, 3.685703
5069,254, 9, 0.365438
5070,254, 10, 0.553907
5071,254, 11, 5.386000
5072,254, 12, 7.930623
5073,254, 13, 9.250144
5074,254, 14, 2.256253
5075,254, 15, -0.074653
5076,254, 16, 0.311228
5077,254, 17, 1.345299
5078,254, 18, 2.045766
5079,254, 19, 0.679708
5080,255, 0, 8.523503
5081,255, 1, 5.626998
5082,255, 2, -0.100672
5083,255, 3, 0.975839
5084,255, 4, 0.337790
5085,255, 5, 6.158946
5086,255, 6, 6.514184
5087,255, 7, 9.246536
5088,255, 8, 3.685703
5089,255, 9, 0.365438
5090,255, 10, 0.553214
5091,255, 11, 5.386015
5092,255, 12, 7.930624
5093,255, 13, 9.250403
5094,255, 14, 2.256253
5095,255, 15, -0.074602
5096,255, 16, 0.311234
5097,255, 17, 1.345301
5098,255, 18, 2.045766
5099,255, 19, 0.679708
5100,256, 0, 8.523503
5101,256, 1, 5.626998
5102,256, 2, -0.100672
5103,256, 3, 0.975839
5104,256, 4, 0.337615
5105,256, 5, 6.158954
5106,256, 6, 6.514185
5107,256, 7, 9.246536
5108,256, 8, 3.685703
5109,256, 9, 0.365438
5110,256, 10, 0.552529
5111,256, 11, 5.386029
5112,256, 12, 7.930624
5113,256, 13, 9.250655
5114,256, 14, 2.256252
5115,256, 15, -0.074552
5116,256, 16, 0.311240
5117,256, 17, 1.345303
5118,256, 18, 2.045766
5119,256, 19, 0.679708
5120,257, 0, 8.523503
5121,257, 1, 5.626998
5122,257, 2, -0.100672
5123,257, 3, 0.975839
5124,257, 4, 0.337442
5125,257, 5, 6.158961
5126,257, 6, 6.514185
5127,257, 7, 9.246536
5128,257, 8, 3.685703
5129,257, 9, 0.365438
5130,257, 10, 0.551852
5131,257, 11, 5.386044
5132,257, 12, 7.930624
5133,257, 13, 9.250903
5134,257, 14, 2.256251
5135,257, 15, -0.074504
5136,257, 16, 0.311246
5137,257, 17, 1.345305
5138,257, 18, 2.045766
5139,257, 19, 0.679708
5140,258, 0, 8.523503
5141,258, 1, 5.626998
5142,258, 2, -0.100672
5143,258, 3, 0.975839
5144,258, 4, 0.337270
5145,258, 5, 6.158969
5146,258, 6, 6.514185
5147,258, 7, 9.246536
5148,258, 8, 3.685703
5149,258, 9, 0.365438
5150,258, 10, 0.551184
5151,258, 11, 5.386058
5152,258, 12, 7.930624
5153,258, 13, 9.251143
5154,258, 14, 2.256251
5155,258, 15, -0.074457
5156,258, 16, 0.311251
5157,258, 17, 1.345307
5158,258, 18, 2.045766
5159,258, 19, 0.679708
5160,259, 0, 8.523503
5161,259, 1, 5.626998
5162,259, 2, -0.100672
5163,259, 3, 0.975839
5164,259, 4, 0.337101
5165,259, 5, 6.158976
5166,259, 6, 6.514185
5167,259, 7, 9.246536
5168,259, 8, 3.685703
5169,259, 9, 0.365438
5170,259, 10, 0.550524
5171,259, 11, 5.386072
5172,259, 12, 7.930624
5173,259, 13, 9.251380
5174,259, 14, 2.256250
5175,259, 15, -0.074410
5176,259, 16, 0.311257
5177,259, 17, 1.345309
5178,259, 18, 2.045766
5179,259, 19, 0.679708
5180,260, 0, 8.523503
5181,260, 1, 5.626998
5182,260, 2, -0.100672
5183,260, 3, 0.975839
5184,260, 4, 0.336932
5185,260, 5, 6.158984
5186,260, 6, 6.514185
5187,260, 7, 9.246536
5188,260, 8, 3.685703
5189,260, 9, 0.365438
5190,260, 10, 0.549873
5191,260, 11, 5.386086
5192,260, 12, 7.930625
5193,260, 13, 9.251611
5194,260, 14, 2.256250
5195,260, 15, -0.074365
5196,260, 16, 0.311262
5197,260, 17, 1.345310
5198,260, 18, 2.045767
5199,260, 19, 0.679708
5200,261, 0, 8.523503
5201,261, 1, 5.626998
5202,261, 2, -0.100672
5203,261, 3, 0.975839
5204,261, 4, 0.336766
5205,261, 5, 6.158991
5206,261, 6, 6.514185
5207,261, 7, 9.246536
5208,261, 8, 3.685703
5209,261, 9, 0.365438
5210,261, 10, 0.549230
5211,261, 11, 5.386099
5212,261, 12, 7.930625
5213,261, 13, 9.251837
5214,261, 14, 2.256249
5215,261, 15, -0.074321
5216,261, 16, 0.311268
5217,261, 17, 1.345312
5218,261, 18, 2.045767
5219,261, 19, 0.679708
5220,262, 0, 8.523503
5221,262, 1, 5.626998
5222,262, 2, -0.100672
5223,262, 3, 0.975839
5224,262, 4, 0.336600
5225,262, 5, 6.158998
5226,262, 6, 6.514185
5227,262, 7, 9.246536
5228,262, 8, 3.685703
5229,262, 9, 0.365438
5230,262, 10, 0.548594
5231,262, 11, 5.386113
5232,262, 12, 7.930625
5233,262, 13, 9.252056
5234,262, 14, 2.256248
5235,262, 15, -0.074278
5236,262, 16, 0.311273
5237,262, 17, 1.345314
5238,262, 18, 2.045767
5239,262, 19, 0.679708
5240,263, 0, 8.523503
5241,263, 1, 5.626998
5242,263, 2, -0.100672
5243,263, 3, 0.975839
5244,263, 4, 0.336437
5245,263, 5, 6.159005
5246,263, 6, 6.514186
5247,263, 7, 9.246536
5248,263, 8, 3.685703
5249,263, 9, 0.365438
5250,263, 10, 0.547967
5251,263, 11, 5.386126
5252,263, 12, 7.930626
5253,263, 13, 9.252271
5254,263, 14, 2.256248
5255,263, 15, -0.074236
5256,263, 16, 0.311278
5257,263, 17, 1.345315
5258,263, 18, 2.045767
5259,263, 19, 0.679708
5260,264, 0, 8.523503
5261,264, 1, 5.626998
5262,264, 2, -0.100672
5263,264, 3, 0.975839
5264,264, 4, 0.336275
5265,264, 5, 6.159012
5266,264, 6, 6.514186
5267,264, 7, 9.246536
5268,264, 8, 3.685703
5269,264, 9, 0.365438
5270,264, 10, 0.547348
5271,264, 11, 5.386139
5272,264, 12, 7.930626
5273,264, 13, 9.252481
5274,264, 14, 2.256247
5275,264, 15, -0.074195
5276,264, 16, 0.311283
5277,264, 17, 1.345317
5278,264, 18, 2.045767
5279,264, 19, 0.679708
5280,265, 0, 8.523503
5281,265, 1, 5.626998
5282,265, 2, -0.100672
5283,265, 3, 0.975839
5284,265, 4, 0.336114
5285,265, 5, 6.159019
5286,265, 6, 6.514186
5287,265, 7, 9.246536
5288,265, 8, 3.685703
5289,265, 9, 0.365438
5290,265, 10, 0.546736
5291,265, 11, 5.386152
5292,265, 12, 7.930626
5293,265, 13, 9.252687
5294,265, 14, 2.256247
5295,265, 15, -0.074155
5296,265, 16, 0.311288
5297,265, 17, 1.345319
5298,265, 18, 2.045767
5299,265, 19, 0.679708
5300,266, 0, 8.523503
5301,266, 1, 5.626998
5302,266, 2, -0.100672
5303,266, 3, 0.975839
5304,266, 4, 0.335955
5305,266, 5, 6.159027
5306,266, 6, 6.514186
5307,266, 7, 9.246536
5308,266, 8, 3.685703
5309,266, 9, 0.365438
5310,266, 10, 0.546132
5311,266, 11, 5.386165
5312,266, 12, 7.930626
5313,266, 13, 9.252888
5314,266, 14, 2.256246
5315,266, 15, -0.074116
5316,266, 16, 0.311292
5317,266, 17, 1.345320
5318,266, 18, 2.045767
5319,266, 19, 0.679709
5320,267, 0, 8.523503
5321,267, 1, 5.626998
5322,267, 2, -0.100672
5323,267, 3, 0.975839
5324,267, 4, 0.335797
5325,267, 5, 6.159033
5326,267, 6, 6.514186
5327,267, 7, 9.246536
5328,267, 8, 3.685703
5329,267, 9, 0.365438
5330,267, 10, 0.545536
5331,267, 11, 5.386178
5332,267, 12, 7.930627
5333,267, 13, 9.253084
5334,267, 14, 2.256246
5335,267, 15, -0.074078
5336,267, 16, 0.311297
5337,267, 17, 1.345322
5338,267, 18, 2.045767
5339,267, 19, 0.679709
5340,268, 0, 8.523503
5341,268, 1, 5.626998
5342,268, 2, -0.100672
5343,268, 3, 0.975839
5344,268, 4, 0.335641
5345,268, 5, 6.159040
5346,268, 6, 6.514186
5347,268, 7, 9.246536
5348,268, 8, 3.685703
5349,268, 9, 0.365438
5350,268, 10, 0.544947
5351,268, 11, 5.386190
5352,268, 12, 7.930627
5353,268, 13, 9.253275
5354,268, 14, 2.256245
5355,268, 15, -0.074040
5356,268, 16, 0.311301
5357,268, 17, 1.345323
5358,268, 18, 2.045767
5359,268, 19, 0.679709
5360,269, 0, 8.523503
5361,269, 1, 5.626998
5362,269, 2, -0.100672
5363,269, 3, 0.975839
5364,269, 4, 0.335487
5365,269, 5, 6.159047
5366,269, 6, 6.514186
5367,269, 7, 9.246536
5368,269, 8, 3.685703
5369,269, 9, 0.365438
5370,269, 10, 0.544366
5371,269, 11, 5.386202
5372,269, 12, 7.930627
5373,269, 13, 9.253463
5374,269, 14, 2.256245
5375,269, 15, -0.074004
5376,269, 16, 0.311306
5377,269, 17, 1.345325
5378,269, 18, 2.045767
5379,269, 19, 0.679709
5380,270, 0, 8.523503
5381,270, 1, 5.626998
5382,270, 2, -0.100672
5383,270, 3, 0.975839
5384,270, 4, 0.335334
5385,270, 5, 6.159054
5386,270, 6, 6.514186
5387,270, 7, 9.246536
5388,270, 8, 3.685703
5389,270, 9, 0.365438
5390,270, 10, 0.543792
5391,270, 11, 5.386215
5392,270, 12, 7.930628
5393,270, 13, 9.253645
5394,270, 14, 2.256244
5395,270, 15, -0.073968
5396,270, 16, 0.311310
5397,270, 17, 1.345326
5398,270, 18, 2.045767
5399,270, 19, 0.679709
5400,271, 0, 8.523503
5401,271, 1, 5.626998
5402,271, 2, -0.100672
5403,271, 3, 0.975839
5404,271, 4, 0.335182
5405,271, 5, 6.159060
5406,271, 6, 6.514187
5407,271, 7, 9.246536
5408,271, 8, 3.685703
5409,271, 9, 0.365438
5410,271, 10, 0.543225
5411,271, 11, 5.386227
5412,271, 12, 7.930628
5413,271, 13, 9.253824
5414,271, 14, 2.256244
5415,271, 15, -0.073934
5416,271, 16, 0.311314
5417,271, 17, 1.345327
5418,271, 18, 2.045768
5419,271, 19, 0.679709
5420,272, 0, 8.523503
5421,272, 1, 5.626998
5422,272, 2, -0.100672
5423,272, 3, 0.975839
5424,272, 4, 0.335032
5425,272, 5, 6.159067
5426,272, 6, 6.514187
5427,272, 7, 9.246536
5428,272, 8, 3.685703
5429,272, 9, 0.365438
5430,272, 10, 0.542665
5431,272, 11, 5.386239
5432,272, 12, 7.930628
5433,272, 13, 9.253999
5434,272, 14, 2.256243
5435,272, 15, -0.073900
5436,272, 16, 0.311318
5437,272, 17, 1.345329
5438,272, 18, 2.045768
5439,272, 19, 0.679709
5440,273, 0, 8.523503
5441,273, 1, 5.626998
5442,273, 2, -0.100672
5443,273, 3, 0.975839
5444,273, 4, 0.334883
5445,273, 5, 6.159074
5446,273, 6, 6.514187
5447,273, 7, 9.246536
5448,273, 8, 3.685703
5449,273, 9, 0.365438
5450,273, 10, 0.542112
5451,273, 11, 5.386250
5452,273, 12, 7.930628
5453,273, 13, 9.254169
5454,273, 14, 2.256243
5455,273, 15, -0.073867
5456,273, 16, 0.311322
5457,273, 17, 1.345330
5458,273, 18, 2.045768
5459,273, 19, 0.679709
5460,274, 0, 8.523503
5461,274, 1, 5.626998
5462,274, 2, -0.100672
5463,274, 3, 0.975839
5464,274, 4, 0.334736
5465,274, 5, 6.159080
5466,274, 6, 6.514187
5467,274, 7, 9.246536
5468,274, 8, 3.685703
5469,274, 9, 0.365438
5470,274, 10, 0.541567
5471,274, 11, 5.386262
5472,274, 12, 7.930629
5473,274, 13, 9.254336
5474,274, 14, 2.256243
5475,274, 15, -0.073834
5476,274, 16, 0.311326
5477,274, 17, 1.345331
5478,274, 18, 2.045768
5479,274, 19, 0.679709
5480,275, 0, 8.523503
5481,275, 1, 5.626998
5482,275, 2, -0.100672
5483,275, 3, 0.975839
5484,275, 4, 0.334591
5485,275, 5, 6.159086
5486,275, 6, 6.514187
5487,275, 7, 9.246536
5488,275, 8, 3.685703
5489,275, 9, 0.365438
5490,275, 10, 0.541028
5491,275, 11, 5.386273
5492,275, 12, 7.930629
5493,275, 13, 9.254499
5494,275, 14, 2.256242
5495,275, 15, -0.073803
5496,275, 16, 0.311330
5497,275, 17, 1.345332
5498,275, 18, 2.045768
5499,275, 19, 0.679709
5500,276, 0, 8.523503
5501,276, 1, 5.626998
5502,276, 2, -0.100672
5503,276, 3, 0.975839
5504,276, 4, 0.334446
5505,276, 5, 6.159093
5506,276, 6, 6.514187
5507,276, 7, 9.246536
5508,276, 8, 3.685703
5509,276, 9, 0.365438
5510,276, 10, 0.540496
5511,276, 11, 5.386284
5512,276, 12, 7.930629
5513,276, 13, 9.254659
5514,276, 14, 2.256242
5515,276, 15, -0.073772
5516,276, 16, 0.311334
5517,276, 17, 1.345333
5518,276, 18, 2.045768
5519,276, 19, 0.679709
5520,277, 0, 8.523503
5521,277, 1, 5.626998
5522,277, 2, -0.100672
5523,277, 3, 0.975839
5524,277, 4, 0.334303
5525,277, 5, 6.159099
5526,277, 6, 6.514187
5527,277, 7, 9.246536
5528,277, 8, 3.685703
