iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
2722,127, 18, 7, 0.209501, 0.208615, 1
2723,127, 19, 2, 0.000000, 0.000000, 0
2724,128, 2, 0, 0.334576, 0.334576, 1
2725,128, 1, 0, 0.000000, 0.000000, 0
2726,128, 5, 2, 0.016513, 0.000000, 0
2727,128, 3, 0, 0.213567, 0.212698, 1
2728,128, 17, 4, 0.006048, 0.000000, 0
2729,128, 19, 5, 0.000000, 0.000000, 0
2730,128, 6, 0, 0.000000, 0.000000, 0
2731,128, 7, 0, 0.606098, 0.606693, 1
2732,128, 8, 0, 0.000000, 0.000000, 0
2733,128, 9, 1, 0.219033, 0.219033, 1
2734,128, 11, 10, 0.215895, 0.215895, 1
2735,128, 11, 7, 0.000000, 0.000000, 0
2736,128, 12, 3, 0.000000, 0.000000, 0
2737,128, 13, 0, 0.000000, 0.000000, 0
2738,128, 14, 9, 0.002052, 0.000000, 0
2739,128, 15, 14, 0.111114, 0.111137, 1
2740,128, 16, 3, 0.000000, 0.000000, 0
2741,128, 17, 5, 0.354438, 0.354438, 1
2742,128, 18, 7, 0.208615, 0.207788, 1
2743,128, 19, 2, 0.000000, 0.000000, 0
2744,129, 2, 0, 0.334576, 0.334576, 1
2745,129, 1, 0, 0.000000, 0.000000, 0
2746,129, 5, 2, 0.016513, 0.000000, 0
2747,129, 3, 0, 0.212698, 0.211884, 1
2748,129, 17, 4, 0.006048, 0.000000, 0
2749,129, 19, 5, 0.000000, 0.000000, 0
2750,129, 6, 0, 0.000000, 0.000000, 0
2751,129, 7, 0, 0.606693, 0.607249, 1
2752,129, 8, 0, 0.000000, 0.000000, 0
2753,129, 9, 1, 0.219033, 0.219033, 1
2754,129, 11, 10, 0.215895, 0.215895, 1
2755,129, 11, 7, 0.000000, 0.000000, 0
2756,129, 12, 3, 0.000000, 0.000000, 0
2757,129, 13, 0, 0.000000, 0.000000, 0
2758,129, 14, 9, 0.002052, 0.000000, 0
2759,129, 15, 14, 0.111137, 0.111155, 1
2760,129, 16, 3, 0.000000, 0.000000, 0
2761,129, 17, 5, 0.354438, 0.354438, 1
2762,129, 18, 7, 0.207788, 0.207015, 1
2763,129, 19, 2, 0.000000, 0.000000, 0
2764,130, 2, 0, 0.334576, 0.334576, 1
2765,130, 1, 0, 0.000000, 0.000000, 0
2766,130, 5, 2, 0.016513, 0.000000, 0
2767,130, 3, 0, 0.211884, 0.211122, 1
2768,130, 17, 4, 0.006048, 0.000000, 0
2769,130, 19, 5, 0.000000, 0.000000, 0
2770,130, 6, 0, 0.000000, 0.000000, 0
2771,130, 7, 0, 0.607249, 0.607767, 1
2772,130, 8, 0, 0.000000, 0.000000, 0
2773,130, 9, 1, 0.219033, 0.219033, 1
2774,130, 11, 10, 0.215895, 0.215895, 1
2775,130, 11, 7, 0.000000, 0.000000, 0
2776,130, 12, 3, 0.000000, 0.000000, 0
2777,130, 13, 0, 0.000000, 0.000000, 0
2778,130, 14, 9, 0.002052, 0.000000, 0
2779,130, 15, 14, 0.111155, 0.111169, 1
2780,130, 16, 3, 0.000000, 0.000000, 0
2781,130, 17, 5, 0.354438, 0.354438, 1
2782,130, 18, 7, 0.207015, 0.206293, 1
2783,130, 19, 2, 0.000000, 0.000000, 0
2784,131, 2, 0, 0.334576, 0.334576, 1
2785,131, 1, 0, 0.000000, 0.000000, 0
2786,131, 5, 2, 0.016513, 0.000000, 0
2787,131, 3, 0, 0.211122, 0.210409, 1
2788,131, 17, 4, 0.006048, 0.000000, 0
2789,131, 19, 5, 0.000000, 0.000000, 0
2790,131, 6, 0, 0.000000, 0.000000, 0
2791,131, 7, 0, 0.607767, 0.608250, 1
2792,131, 8, 0, 0.000000, 0.000000, 0
2793,131, 9, 1, 0.219033, 0.219033, 1
2794,131, 11, 10, 0.215895, 0.215895, 1
2795,131, 11, 7, 0.000000, 0.000000, 0
2796,131, 12, 3, 0.000000, 0.000000, 0
2797,131, 13, 0, 0.000000, 0.000000, 0
2798,131, 14, 9, 0.002052, 0.000000, 0
2799,131, 15, 14, 0.111169, 0.111181, 1
2800,131, 16, 3, 0.000000, 0.000000, 0
2801,131, 17, 5, 0.354438, 0.354438, 1
2802,131, 18, 7, 0.206293, 0.205618, 1
2803,131, 19, 2, 0.000000, 0.000000, 0
2804,132, 2, 0, 0.334576, 0.334576, 1
2805,132, 1, 0, 0.000000, 0.000000, 0
2806,132, 5, 2, 0.016513, 0.000000, 0
2807,132, 3, 0, 0.210409, 0.209741, 1
2808,132, 17, 4, 0.006048, 0.000000, 0
2809,132, 19, 5, 0.000000, 0.000000, 0
2810,132, 6, 0, 0.000000, 0.000000, 0
2811,132, 7, 0, 0.608250, 0.608701, 1
2812,132, 8, 0, 0.000000, 0.000000, 0
2813,132, 9, 1, 0.219033, 0.219033, 1
2814,132, 11, 10, 0.215895, 0.215895, 1
2815,132, 11, 7, 0.000000, 0.000000, 0
2816,132, 12, 3, 0.000000, 0.000000, 0
2817,132, 13, 0, 0.000000, 0.000000, 0
2818,132, 14, 9, 0.002052, 0.000000, 0
2819,132, 15, 14, 0.111181, 0.111190, 1
2820,132, 16, 3, 0.000000, 0.000000, 0
2821,132, 17, 5, 0.354438, 0.354438, 1
2822,132, 18, 7, 0.205618, 0.204989, 1
2823,132, 19, 2, 0.000000, 0.000000, 0
2824,133, 2, 0, 0.334576, 0.334576, 1
2825,133, 1, 0, 0.000000, 0.000000, 0
2826,133, 5, 2, 0.016513, 0.000000, 0
2827,133, 3, 0, 0.209741, 0.209117, 1
2828,133, 17, 4, 0.006048, 0.000000, 0
2829,133, 19, 5, 0.000000, 0.000000, 0
2830,133, 6, 0, 0.000000, 0.000000, 0
2831,133, 7, 0, 0.608701, 0.609121, 1
2832,133, 8, 0, 0.000000, 0.000000, 0
2833,133, 9, 1, 0.219033, 0.219033, 1
2834,133, 11, 10, 0.215895, 0.215895, 1
2835,133, 11, 7, 0.000000, 0.000000, 0
2836,133, 12, 3, 0.000000, 0.000000, 0
2837,133, 13, 0, 0.000000, 0.000000, 0
2838,133, 14, 9, 0.002052, 0.000000, 0
2839,133, 15, 14, 0.111190, 0.111198, 1
2840,133, 16, 3, 0.000000, 0.000000, 0
2841,133, 17, 5, 0.354438, 0.354438, 1
2842,133, 18, 7, 0.204989, 0.204401, 1
2843,133, 19, 2, 0.000000, 0.000000, 0
2844,134, 2, 0, 0.334576, 0.334576, 1
2845,134, 1, 0, 0.000000, 0.000000, 0
2846,134, 5, 2, 0.016513, 0.000000, 0
2847,134, 3, 0, 0.209117, 0.208534, 1
2848,134, 17, 4, 0.006048, 0.000000, 0
2849,134, 19, 5, 0.000000, 0.000000, 0
2850,134, 6, 0, 0.000000, 0.000000, 0
2851,134, 7, 0, 0.609121, 0.609513, 1
2852,134, 8, 0, 0.000000, 0.000000, 0
2853,134, 9, 1, 0.219033, 0.219033, 1
2854,134, 11, 10, 0.215895, 0.215895, 1
2855,134, 11, 7, 0.000000, 0.000000, 0
2856,134, 12, 3, 0.000000, 0.000000, 0
2857,134, 13, 0, 0.000000, 0.000000, 0
2858,134, 14, 9, 0.002052, 0.000000, 0
2859,134, 15, 14, 0.111198, 0.111204, 1
2860,134, 16, 3, 0.000000, 0.000000, 0
2861,134, 17, 5, 0.354438, 0.354438, 1
2862,134, 18, 7, 0.204401, 0.203852, 1
2863,134, 19, 2, 0.000000, 0.000000, 0
2864,135, 2, 0, 0.334576, 0.334576, 1
2865,135, 1, 0, 0.000000, 0.000000, 0
2866,135, 5, 2, 0.016513, 0.000000, 0
2867,135, 3, 0, 0.208534, 0.207989, 1
2868,135, 17, 4, 0.006048, 0.000000, 0
2869,135, 19, 5, 0.000000, 0.000000, 0
2870,135, 6, 0, 0.000000, 0.000000, 0
2871,135, 7, 0, 0.609513, 0.609878, 1
2872,135, 8, 0, 0.000000, 0.000000, 0
2873,135, 9, 1, 0.219033, 0.219033, 1
2874,135, 11, 10, 0.215895, 0.215895, 1
2875,135, 11, 7, 0.000000, 0.000000, 0
2876,135, 12, 3, 0.000000, 0.000000, 0
2877,135, 13, 0, 0.000000, 0.000000, 0
2878,135, 14, 9, 0.002052, 0.000000, 0
2879,135, 15, 14, 0.111204, 0.111208, 1
2880,135, 16, 3, 0.000000, 0.000000, 0
2881,135, 17, 5, 0.354438, 0.354438, 1
2882,135, 18, 7, 0.203852, 0.203341, 1
2883,135, 19, 2, 0.000000, 0.000000, 0
2884,136, 2, 0, 0.334576, 0.334576, 1
2885,136, 1, 0, 0.000000, 0.000000, 0
2886,136, 5, 2, 0.016513, 0.000000, 0
2887,136, 3, 0, 0.207989, 0.207480, 1
2888,136, 17, 4, 0.006048, 0.000000, 0
2889,136, 19, 5, 0.000000, 0.000000, 0
2890,136, 6, 0, 0.000000, 0.000000, 0
2891,136, 7, 0, 0.609878, 0.610218, 1
2892,136, 8, 0, 0.000000, 0.000000, 0
2893,136, 9, 1, 0.219033, 0.219033, 1
2894,136, 11, 10, 0.215895, 0.215895, 1
2895,136, 11, 7, 0.000000, 0.000000, 0
2896,136, 12, 3, 0.000000, 0.000000, 0
2897,136, 13, 0, 0.000000, 0.000000, 0
2898,136, 14, 9, 0.002052, 0.000000, 0
2899,136, 15, 14, 0.111208, 0.111212, 1
2900,136, 16, 3, 0.000000, 0.000000, 0
2901,136, 17, 5, 0.354438, 0.354438, 1
2902,136, 18, 7, 0.203341, 0.202863, 1
2903,136, 19, 2, 0.000000, 0.000000, 0
2904,137, 2, 0, 0.334576, 0.334576, 1
2905,137, 1, 0, 0.000000, 0.000000, 0
2906,137, 5, 2, 0.016513, 0.000000, 0
2907,137, 3, 0, 0.207480, 0.207005, 1
2908,137, 17, 4, 0.006048, 0.000000, 0
2909,137, 19, 5, 0.000000, 0.000000, 0
2910,137, 6, 0, 0.000000, 0.000000, 0
2911,137, 7, 0, 0.610218, 0.610535, 1
2912,137, 8, 0, 0.000000, 0.000000, 0
2913,137, 9, 1, 0.219033, 0.219033, 1
2914,137, 11, 10, 0.215895, 0.215895, 1
2915,137, 11, 7, 0.000000, 0.000000, 0
2916,137, 12, 3, 0.000000, 0.000000, 0
2917,137, 13, 0, 0.000000, 0.000000, 0
2918,137, 14, 9, 0.002052, 0.000000, 0
2919,137, 15, 14, 0.111212, 0.111215, 1
2920,137, 16, 3, 0.000000, 0.000000, 0
2921,137, 17, 5, 0.354438, 0.354438, 1
2922,137, 18, 7, 0.202863, 0.202418, 1
2923,137, 19, 2, 0.000000, 0.000000, 0
2924,138, 2, 0, 0.334576, 0.334576, 1
2925,138, 1, 0, 0.000000, 0.000000, 0
2926,138, 5, 2, 0.016513, 0.000000, 0
2927,138, 3, 0, 0.207005, 0.206561, 1
2928,138, 17, 4, 0.006048, 0.000000, 0
2929,138, 19, 5, 0.000000, 0.000000, 0
2930,138, 6, 0, 0.000000, 0.000000, 0
2931,138, 7, 0, 0.610535, 0.610830, 1
2932,138, 8, 0, 0.000000, 0.000000, 0
2933,138, 9, 1, 0.219033, 0.219033, 1
2934,138, 11, 10, 0.215895, 0.215895, 1
2935,138, 11, 7, 0.000000, 0.000000, 0
2936,138, 12, 3, 0.000000, 0.000000, 0
2937,138, 13, 0, 0.000000, 0.000000, 0
2938,138, 14, 9, 0.002052, 0.000000, 0
2939,138, 15, 14, 0.111215, 0.111218, 1
2940,138, 16, 3, 0.000000, 0.000000, 0
2941,138, 17, 5, 0.354438, 0.354438, 1
2942,138, 18, 7, 0.202418, 0.202002, 1
2943,138, 19, 2, 0.000000, 0.000000, 0
2944,139, 2, 0, 0.334576, 0.334576, 1
2945,139, 1, 0, 0.000000, 0.000000, 0
2946,139, 5, 2, 0.016513, 0.000000, 0
2947,139, 3, 0, 0.206561, 0.206148, 1
2948,139, 17, 4, 0.006048, 0.000000, 0
2949,139, 19, 5, 0.000000, 0.000000, 0
2950,139, 6, 0, 0.000000, 0.000000, 0
2951,139, 7, 0, 0.610830, 0.611105, 1
2952,139, 8, 0, 0.000000, 0.000000, 0
2953,139, 9, 1, 0.219033, 0.219033, 1
2954,139, 11, 10, 0.215895, 0.215895, 1
2955,139, 11, 7, 0.000000, 0.000000, 0
2956,139, 12, 3, 0.000000, 0.000000, 0
2957,139, 13, 0, 0.000000, 0.000000, 0
2958,139, 14, 9, 0.002052, 0.000000, 0
2959,139, 15, 14, 0.111218, 0.111220, 1
2960,139, 16, 3, 0.000000, 0.000000, 0
2961,139, 17, 5, 0.354438, 0.354438, 1
2962,139, 18, 7, 0.202002, 0.201615, 1
2963,139, 19, 2, 0.000000, 0.000000, 0
2964,140, 2, 0, 0.334576, 0.334576, 1
2965,140, 1, 0, 0.000000, 0.000000, 0
2966,140, 5, 2, 0.016513, 0.000000, 0
2967,140, 3, 0, 0.206148, 0.205762, 1
2968,140, 17, 4, 0.006048, 0.000000, 0
2969,140, 19, 5, 0.000000, 0.000000, 0
2970,140, 6, 0, 0.000000, 0.000000, 0
2971,140, 7, 0, 0.611105, 0.611360, 1
2972,140, 8, 0, 0.000000, 0.000000, 0
2973,140, 9, 1, 0.219033, 0.219033, 1
2974,140, 11, 10, 0.215895, 0.215895, 1
2975,140, 11, 7, 0.000000, 0.000000, 0
2976,140, 12, 3, 0.000000, 0.000000, 0
2977,140, 13, 0, 0.000000, 0.000000, 0
2978,140, 14, 9, 0.002052, 0.000000, 0
2979,140, 15, 14, 0.111220, 0.111221, 1
2980,140, 16, 3, 0.000000, 0.000000, 0
2981,140, 17, 5, 0.354438, 0.354438, 1
2982,140, 18, 7, 0.201615, 0.201254, 1
2983,140, 19, 2, 0.000000, 0.000000, 0
2984,141, 2, 0, 0.334576, 0.334576, 1
2985,141, 1, 0, 0.000000, 0.000000, 0
2986,141, 5, 2, 0.016513, 0.000000, 0
2987,141, 3, 0, 0.205762, 0.205402, 1
2988,141, 17, 4, 0.006048, 0.000000, 0
2989,141, 19, 5, 0.000000, 0.000000, 0
2990,141, 6, 0, 0.000000, 0.000000, 0
2991,141, 7, 0, 0.611360, 0.611599, 1
2992,141, 8, 0, 0.000000, 0.000000, 0
2993,141, 9, 1, 0.219033, 0.219033, 1
2994,141, 11, 10, 0.215895, 0.215895, 1
2995,141, 11, 7, 0.000000, 0.000000, 0
2996,141, 12, 3, 0.000000, 0.000000, 0
2997,141, 13, 0, 0.000000, 0.000000, 0
2998,141, 14, 9, 0.002052, 0.000000, 0
2999,141, 15, 14, 0.111221, 0.111222, 1
3000,141, 16, 3, 0.000000, 0.000000, 0
3001,141, 17, 5, 0.354438, 0.354438, 1
3002,141, 18, 7, 0.201254, 0.200918, 1
3003,141, 19, 2, 0.000000, 0.000000, 0
3004,142, 2, 0, 0.334576, 0.334576, 1
3005,142, 1, 0, 0.000000, 0.000000, 0
3006,142, 5, 2, 0.016513, 0.000000, 0
3007,142, 3, 0, 0.205402, 0.205066, 1
3008,142, 17, 4, 0.006048, 0.000000, 0
3009,142, 19, 5, 0.000000, 0.000000, 0
3010,142, 6, 0, 0.000000, 0.000000, 0
3011,142, 7, 0, 0.611599, 0.611820, 1
3012,142, 8, 0, 0.000000, 0.000000, 0
3013,142, 9, 1, 0.219033, 0.219033, 1
3014,142, 11, 10, 0.215895, 0.215895, 1
3015,142, 11, 7, 0.000000, 0.000000, 0
3016,142, 12, 3, 0.000000, 0.000000, 0
3017,142, 13, 0, 0.000000, 0.000000, 0
3018,142, 14, 9, 0.002052, 0.000000, 0
3019,142, 15, 14, 0.111222, 0.111223, 1
3020,142, 16, 3, 0.000000, 0.000000, 0
3021,142, 17, 5, 0.354438, 0.354438, 1
3022,142, 18, 7, 0.200918, 0.200605, 1
3023,142, 19, 2, 0.000000, 0.000000, 0
3024,143, 2, 0, 0.334576, 0.334576, 1
3025,143, 1, 0, 0.000000, 0.000000, 0
3026,143, 5, 2, 0.016513, 0.000000, 0
3027,143, 3, 0, 0.205066, 0.204753, 1
3028,143, 17, 4, 0.006048, 0.000000, 0
3029,143, 19, 5, 0.000000, 0.000000, 0
3030,143, 6, 0, 0.000000, 0.000000, 0
3031,143, 7, 0, 0.611820, 0.612027, 1
3032,143, 8, 0, 0.000000, 0.000000, 0
3033,143, 9, 1, 0.219033, 0.219033, 1
3034,143, 11, 10, 0.215895, 0.215895, 1
3035,143, 11, 7, 0.000000, 0.000000, 0
3036,143, 12, 3, 0.000000, 0.000000, 0
3037,143, 13, 0, 0.000000, 0.000000, 0
3038,143, 14, 9, 0.002052, 0.000000, 0
3039,143, 15, 14, 0.111223, 0.111224, 1
3040,143, 16, 3, 0.000000, 0.000000, 0
3041,143, 17, 5, 0.354438, 0.354438, 1
3042,143, 18, 7, 0.200605, 0.200312, 1
3043,143, 19, 2, 0.000000, 0.000000, 0
3044,144, 2, 0, 0.334576, 0.334576, 1
3045,144, 1, 0, 0.000000, 0.000000, 0
3046,144, 5, 2, 0.016513, 0.000000, 0
3047,144, 3, 0, 0.204753, 0.204462, 1
3048,144, 17, 4, 0.006048, 0.000000, 0
3049,144, 19, 5, 0.000000, 0.000000, 0
3050,144, 6, 0, 0.000000, 0.000000, 0
3051,144, 7, 0, 0.612027, 0.612219, 1
3052,144, 8, 0, 0.000000, 0.000000, 0
3053,144, 9, 1, 0.219033, 0.219033, 1
3054,144, 11, 10, 0.215895, 0.215895, 1
3055,144, 11, 7, 0.000000, 0.000000, 0
3056,144, 12, 3, 0.000000, 0.000000, 0
3057,144, 13, 0, 0.000000, 0.000000, 0
3058,144, 14, 9, 0.002052, 0.000000, 0
3059,144, 15, 14, 0.111224, 0.111225, 1
3060,144, 16, 3, 0.000000, 0.000000, 0
3061,144, 17, 5, 0.354438, 0.354438, 1
3062,144, 18, 7, 0.200312, 0.200040, 1
3063,144, 19, 2, 0.000000, 0.000000, 0
3064,145, 2, 0, 0.334576, 0.334576, 1
3065,145, 1, 0, 0.000000, 0.000000, 0
3066,145, 5, 2, 0.016513, 0.000000, 0
3067,145, 3, 0, 0.204462, 0.204190, 1
3068,145, 17, 4, 0.006048, 0.000000, 0
3069,145, 19, 5, 0.000000, 0.000000, 0
3070,145, 6, 0, 0.000000, 0.000000, 0
3071,145, 7, 0, 0.612219, 0.612397, 1
3072,145, 8, 0, 0.000000, 0.000000, 0
3073,145, 9, 1, 0.219033, 0.219033, 1
3074,145, 11, 10, 0.215895, 0.215895, 1
3075,145, 11, 7, 0.000000, 0.000000, 0
3076,145, 12, 3, 0.000000, 0.000000, 0
3077,145, 13, 0, 0.000000, 0.000000, 0
3078,145, 14, 9, 0.002052, 0.000000, 0
3079,145, 15, 14, 0.111225, 0.111225, 1
3080,145, 16, 3, 0.000000, 0.000000, 0
3081,145, 17, 5, 0.354438, 0.354438, 1
3082,145, 18, 7, 0.200040, 0.199787, 1
3083,145, 19, 2, 0.000000, 0.000000, 0
3084,146, 2, 0, 0.334576, 0.334576, 1
3085,146, 1, 0, 0.000000, 0.000000, 0
3086,146, 5, 2, 0.016513, 0.000000, 0
3087,146, 3, 0, 0.204190, 0.203937, 1
3088,146, 17, 4, 0.006048, 0.000000, 0
3089,146, 19, 5, 0.000000, 0.000000, 0
3090,146, 6, 0, 0.000000, 0.000000, 0
3091,146, 7, 0, 0.612397, 0.612564, 1
3092,146, 8, 0, 0.000000, 0.000000, 0
3093,146, 9, 1, 0.219033, 0.219033, 1
3094,146, 11, 10, 0.215895, 0.215895, 1
3095,146, 11, 7, 0.000000, 0.000000, 0
3096,146, 12, 3, 0.000000, 0.000000, 0
3097,146, 13, 0, 0.000000, 0.000000, 0
3098,146, 14, 9, 0.002052, 0.000000, 0
3099,146, 15, 14, 0.111225, 0.111226, 1
3100,146, 16, 3, 0.000000, 0.000000, 0
3101,146, 17, 5, 0.354438, 0.354438, 1
3102,146, 18, 7, 0.199787, 0.199551, 1
3103,146, 19, 2, 0.000000, 0.000000, 0
3104,147, 2, 0, 0.334576, 0.334576, 1
3105,147, 1, 0, 0.000000, 0.000000, 0
3106,147, 5, 2, 0.016513, 0.000000, 0
3107,147, 3, 0, 0.203937, 0.203701, 1
3108,147, 17, 4, 0.006048, 0.000000, 0
3109,147, 19, 5, 0.000000, 0.000000, 0
3110,147, 6, 0, 0.000000, 0.000000, 0
3111,147, 7, 0, 0.612564, 0.612718, 1
3112,147, 8, 0, 0.000000, 0.000000, 0
3113,147, 9, 1, 0.219033, 0.219033, 1
3114,147, 11, 10, 0.215895, 0.215895, 1
3115,147, 11, 7, 0.000000, 0.000000, 0
3116,147, 12, 3, 0.000000, 0.000000, 0
3117,147, 13, 0, 0.000000, 0.000000, 0
3118,147, 14, 9, 0.002052, 0.000000, 0
3119,147, 15, 14, 0.111226, 0.111226, 1
3120,147, 16, 3, 0.000000, 0.000000, 0
3121,147, 17, 5, 0.354438, 0.354438, 1
3122,147, 18, 7, 0.199551, 0.199332, 1
3123,147, 19, 2, 0.000000, 0.000000, 0
3124,148, 2, 0, 0.334576, 0.334576, 1
3125,148, 1, 0, 0.000000, 0.000000, 0
3126,148, 5, 2, 0.016513, 0.000000, 0
3127,148, 3, 0, 0.203701, 0.203482, 1
3128,148, 17, 4, 0.006048, 0.000000, 0
3129,148, 19, 5, 0.000000, 0.000000, 0
3130,148, 6, 0, 0.000000, 0.000000, 0
3131,148, 7, 0, 0.612718, 0.612862, 1
3132,148, 8, 0, 0.000000, 0.000000, 0
3133,148, 9, 1, 0.219033, 0.219033, 1
3134,148, 11, 10, 0.215895, 0.215895, 1
3135,148, 11, 7, 0.000000, 0.000000, 0
3136,148, 12, 3, 0.000000, 0.000000, 0
3137,148, 13, 0, 0.000000, 0.000000, 0
3138,148, 14, 9, 0.002052, 0.000000, 0
3139,148, 15, 14, 0.111226, 0.111226, 1
3140,148, 16, 3, 0.000000, 0.000000, 0
3141,148, 17, 5, 0.354438, 0.354438, 1
3142,148, 18, 7, 0.199332, 0.199127, 1
3143,148, 19, 2, 0.000000, 0.000000, 0
3144,149, 2, 0, 0.334576, 0.334576, 1
3145,149, 1, 0, 0.000000, 0.000000, 0
3146,149, 5, 2, 0.016513, 0.000000, 0
3147,149, 3, 0, 0.203482, 0.203278, 1
3148,149, 17, 4, 0.006048, 0.000000, 0
3149,149, 19, 5, 0.000000, 0.000000, 0
3150,149, 6, 0, 0.000000, 0.000000, 0
3151,149, 7, 0, 0.612862, 0.612996, 1
3152,149, 8, 0, 0.000000, 0.000000, 0
3153,149, 9, 1, 0.219033, 0.219033, 1
3154,149, 11, 10, 0.215895, 0.215895, 1
3155,149, 11, 7, 0.000000, 0.000000, 0
3156,149, 12, 3, 0.000000, 0.000000, 0
3157,149, 13, 0, 0.000000, 0.000000, 0
3158,149, 14, 9, 0.002052, 0.000000, 0
3159,149, 15, 14, 0.111226, 0.111226, 1
3160,149, 16, 3, 0.000000, 0.000000, 0
3161,149, 17, 5, 0.354438, 0.354438, 1
3162,149, 18, 7, 0.199127, 0.198937, 1
3163,149, 19, 2, 0.000000, 0.000000, 0
3164,150, 2, 0, 0.334576, 0.334576, 1
3165,150, 1, 0, 0.000000, 0.000000, 0
3166,150, 5, 2, 0.016513, 0.000000, 0
3167,150, 3, 0, 0.203278, 0.203087, 1
3168,150, 17, 4, 0.006048, 0.000000, 0
3169,150, 19, 5, 0.000000, 0.000000, 0
3170,150, 6, 0, 0.000000, 0.000000, 0
3171,150, 7, 0, 0.612996, 0.613120, 1
3172,150, 8, 0, 0.000000, 0.000000, 0
3173,150, 9, 1, 0.219033, 0.219033, 1
3174,150, 11, 10, 0.215895, 0.215895, 1
3175,150, 11, 7, 0.000000, 0.000000, 0
3176,150, 12, 3, 0.000000, 0.000000, 0
3177,150, 13, 0, 0.000000, 0.000000, 0
3178,150, 14, 9, 0.002052, 0.000000, 0
3179,150, 15, 14, 0.111226, 0.111227, 1
3180,150, 16, 3, 0.000000, 0.000000, 0
3181,150, 17, 5, 0.354438, 0.354438, 1
3182,150, 18, 7, 0.198937, 0.198759, 1
3183,150, 19, 2, 0.000000, 0.000000, 0
3184,151, 2, 0, 0.334576, 0.334576, 1
3185,151, 1, 0, 0.000000, 0.000000, 0
3186,151, 5, 2, 0.016513, 0.000000, 0
3187,151, 3, 0, 0.203087, 0.202910, 1
3188,151, 17, 4, 0.006048, 0.000000, 0
3189,151, 19, 5, 0.000000, 0.000000, 0
3190,151, 6, 0, 0.000000, 0.000000, 0
3191,151, 7, 0, 0.613120, 0.613236, 1
3192,151, 8, 0, 0.000000, 0.000000, 0
3193,151, 9, 1, 0.219033, 0.219033, 1
3194,151, 11, 10, 0.215895, 0.215895, 1
3195,151, 11, 7, 0.000000, 0.000000, 0
3196,151, 12, 3, 0.000000, 0.000000, 0
3197,151, 13, 0, 0.000000, 0.000000, 0
3198,151, 14, 9, 0.002052, 0.000000, 0
3199,151, 15, 14, 0.111227, 0.111227, 1
3200,151, 16, 3, 0.000000, 0.000000, 0
3201,151, 17, 5, 0.354438, 0.354438, 1
3202,151, 18, 7, 0.198759, 0.198594, 1
3203,151, 19, 2, 0.000000, 0.000000, 0
3204,152, 2, 0, 0.334576, 0.334576, 1
3205,152, 1, 0, 0.000000, 0.000000, 0
3206,152, 5, 2, 0.016513, 0.000000, 0
3207,152, 3, 0, 0.202910, 0.202745, 1
3208,152, 17, 4, 0.006048, 0.000000, 0
3209,152, 19, 5, 0.000000, 0.000000, 0
3210,152, 6, 0, 0.000000, 0.000000, 0
3211,152, 7, 0, 0.613236, 0.613344, 1
3212,152, 8, 0, 0.000000, 0.000000, 0
3213,152, 9, 1, 0.219033, 0.219033, 1
3214,152, 11, 10, 0.215895, 0.215895, 1
3215,152, 11, 7, 0.000000, 0.000000, 0
3216,152, 12, 3, 0.000000, 0.000000, 0
3217,152, 13, 0, 0.000000, 0.000000, 0
3218,152, 14, 9, 0.002052, 0.000000, 0
3219,152, 15, 14, 0.111227, 0.111227, 1
3220,152, 16, 3, 0.000000, 0.000000, 0
3221,152, 17, 5, 0.354438, 0.354438, 1
3222,152, 18, 7, 0.198594, 0.198441, 1
3223,152, 19, 2, 0.000000, 0.000000, 0
3224,153, 2, 0, 0.334576, 0.334576, 1
3225,153, 1, 0, 0.000000, 0.000000, 0
3226,153, 5, 2, 0.016513, 0.000000, 0
3227,153, 3, 0, 0.202745, 0.202592, 1
3228,153, 17, 4, 0.006048, 0.000000, 0
3229,153, 19, 5, 0.000000, 0.000000, 0
3230,153, 6, 0, 0.000000, 0.000000, 0
3231,153, 7, 0, 0.613344, 0.613444, 1
3232,153, 8, 0, 0.000000, 0.000000, 0
3233,153, 9, 1, 0.219033, 0.219033, 1
3234,153, 11, 10, 0.215895, 0.215895, 1
3235,153, 11, 7, 0.000000, 0.000000, 0
3236,153, 12, 3, 0.000000, 0.000000, 0
3237,153, 13, 0, 0.000000, 0.000000, 0
3238,153, 14, 9, 0.002052, 0.000000, 0
3239,153, 15, 14, 0.111227, 0.111227, 1
3240,153, 16, 3, 0.000000, 0.000000, 0
3241,153, 17, 5, 0.354438, 0.354438, 1
3242,153, 18, 7, 0.198441, 0.198298, 1
3243,153, 19, 2, 0.000000, 0.000000, 0
3244,154, 2, 0, 0.334576, 0.334576, 1
3245,154, 1, 0, 0.000000, 0.000000, 0
3246,154, 5, 2, 0.016513, 0.000000, 0
3247,154, 3, 0, 0.202592, 0.202449, 1
3248,154, 17, 4, 0.006048, 0.000000, 0
3249,154, 19, 5, 0.000000, 0.000000, 0
3250,154, 6, 0, 0.000000, 0.000000, 0
3251,154, 7, 0, 0.613444, 0.613537, 1
3252,154, 8, 0, 0.000000, 0.000000, 0
3253,154, 9, 1, 0.219033, 0.219033, 1
3254,154, 11, 10, 0.215895, 0.215895, 1
3255,154, 11, 7, 0.000000, 0.000000, 0
3256,154, 12, 3, 0.000000, 0.000000, 0
3257,154, 13, 0, 0.000000, 0.000000, 0
3258,154, 14, 9, 0.002052, 0.000000, 0
